12336,NFSC,300A,1,Graduate Tutorial,1,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem
12337,NFSC,300A,2,Graduate Tutorial,1,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Ghassan,Abiad
12338,NFSC,300B,1,Graduate Tutorial,2,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem
13276,NFSC,300B,2,Graduate Tutorial,2,AG,1,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi
12339,NFSC,300C,1,Graduate Tutorial,3,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Ghassan,Abiad
12340,NFSC,300C,2,Graduate Tutorial,3,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine
12341,NFSC,301,1,Stat.Methods for Nut.&Food Sc,3,AG,27,-12,1000,1158,AGRIC,209,false,true,false,false,false,false,.,1031,1230,AGRIC,201,.,.,.,R,.,.,.,Samer,Kharroubi
12342,NFSC,308,1,Advanced Therapeutic Nutrition,3,AG,2,2,1400,1515,AGRIC,325,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine
12343,NFSC,311,1,Adv.Nutrition:Macro Nutrients,3,AG,6,9,1300,1414,AGRIC,310,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nahla C.,Hwalla
12344,NFSC,312,1,Sports Nutrition,3,AG,7,5,1116,1230,AGRIC,325,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Elie-Jacques,Fares
12345,NFSC,350,1,Advanced Food Microbiology,3,AG,7,8,1700,1815,AGRIC,203,false,true,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Christelle,Iskandar
12346,NFSC,370,1,Food Product Development,3,AG,0,10,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF
12347,NFSC,377,1,Food Packaging,3,AG,0,10,1000,1115,AGRIC,201,true,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Ghassan,Abiad
12348,NFSC,395,1,Graduate Seminar in NFSC,1,AG,7,3,1200,1250,AGRIC,325,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Ghassan,Abiad
12349,NFSC,396,1,Comprehensive Exam,0,AG,1,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem
12350,NFSC,396,2,Comprehensive Exam,0,AG,4,-1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi
12351,NFSC,396,3,Comprehensive Exam,0,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nahla C.,Hwalla
12352,NFSC,396,4,Comprehensive Exam,0,AG,3,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine
12353,NFSC,396,5,Comprehensive Exam,0,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Ghassan,Abiad
12354,NFSC,396,6,Comprehensive Exam,0,AG,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid
13076,NFSC,396,7,Comprehensive Exam,0,AG,1,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lamis,Jomaa
13316,NFSC,396,8,Comprehensive Exam,0,AG,0,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Ammar,Olabi
12355,NFSC,399,1,MS Thesis,9,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem
12356,NFSC,399,2,MS Thesis,9,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Ghassan,Abiad
12357,NFSC,399,3,MS Thesis,9,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid
12358,NFSC,399,4,MS Thesis,9,AG,1,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine
13084,NFSC,399,5,MS Thesis,9,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lamis,Jomaa
13088,NFSC,399,6,MS Thesis,9,AG,4,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi
12359,NFSC,399A,1,Thesis,9,AG,1,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine
12360,NFSC,399A,2,Thesis,9,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi
12361,NFSC,399A,3,Thesis,9,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Ghassan,Abiad
13102,NFSC,399A,4,Thesis,9,AG,2,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid
13125,NFSC,399A,5,Thesis,9,AG,2,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem
12362,NFSC,399B,1,M.S.Thesis,9,AG,0,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Imad,Toufeili
12363,NFSC,399B,2,M.S.Thesis,9,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Elie-Jacques,Fares
12364,NFSC,399B,3,M.S.Thesis,9,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Farah,Naja
12365,NFSC,399B,4,M.S.Thesis,9,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Issmat,Kassem
12366,NFSC,399B,5,M.S.Thesis,9,AG,1,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid
13103,NFSC,399B,6,M.S.Thesis,9,AG,2,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine
13476,NFSC,399B,7,M.S.Thesis,9,AG,1,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samer,Kharroubi
12367,NFSC,399C,1,M.S.Thesis,9,AG,0,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Omar,Obeid
12368,NFSC,399C,2,M.S.Thesis,9,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lara,Nasreddine
12369,NFSC,399C,3,M.S.Thesis,9,AG,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad Ghassan,Abiad
13327,NFSC,399C,4,M.S.Thesis,9,AG,1,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Elie-Jacques,Fares
12370,NURS,200,1,Introduction to Nursing,2,NU,63,2,1200,1350,HSON,AUDITORIUM,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,May,Naifeh
12371,NURS,210A,1,Pathophysiology,1,NU,56,4,1000,1050,HSON,AUDITORIUM,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Marina,Gharibian
12372,NURS,300,1,Nurs. Care of Adults I Th.& Pr,5,NU,58,2,0900,1050,HSON,102,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Abi Fakhr
12373,NURS,300,2,Nurs. Care of Adults I Th.& Pr,0,NU,28,2,0700,1450,.,.,false,true,false,false,false,false,.,1300,1350,.,.,M,.,.,.,.,.,.,Lina,Abi Fakhr
12374,NURS,300,3,Nurs. Care of Adults I Th.& Pr,0,NU,30,0,0700,1450,.,.,false,false,false,true,false,false,.,1300,1350,.,.,.,.,W,.,.,.,.,Lina,Abi Fakhr
12375,NURS,304,1,Nurs.Care Expect.Family Th.&Pr,5,NU,59,1,0900,1050,HSON,AUDITORIUM,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Dina,Madi
12376,NURS,304,2,Nurs.Care Expect.Family Th.&Pr,0,NU,28,2,0700,1350,.,.,false,false,false,true,false,false,.,1300,1450,.,.,.,.,W,.,.,.,.,Dina,Madi
12377,NURS,304,3,Nurs.Care Expect.Family Th.&Pr,0,NU,31,0,0700,1350,.,.,false,true,false,false,false,false,.,1300,1450,.,.,M,.,.,.,.,.,.,Dina,Madi
12378,NURS,400,1,Critical Care Nurs Th.& Pract,4,NU,62,8,0700,1450,.,.,false,false,false,true,false,false,.,1000,1150,HSON,AUDITORIUM,.,.,W,.,.,.,.,Angala,Massouh
12379,NURS,402,1,Psy.Mental Health Nu Th.&Prac,5,NU,28,6,0730,1250,.,.,false,true,false,false,false,false,.,0900,1150,HSON,103,M,.,.,.,.,.,.,Ghada,Najjar Assaf
12380,NURS,404,1,Nursing Informatics,2,NU,63,7,1100,1250,HSON,AUDITORIUM,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan
12381,NURS,406,1,Nursing Research,3,NU,65,5,0800,0950,HSON,AUDITORIUM,false,false,true,false,false,false,.,1600,1650,HSON,AUDITORIUM,M,.,.,.,.,.,.,Houry,Puzanian
12382,NURS,408,1,Commun.Health Nurs Th.& Pract,5,NU,36,0,0800,1250,.,.,false,true,false,false,false,false,.,0900,1150,HSON,104,M,.,.,.,.,.,.,Gladys,Honein
12383,NURS,500,1,Theor.Conc.& Ethical Framework,2,NU,14,6,0900,1050,HSON,218,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nour,Alayan
12384,NURS,501,1,Adv.Nurs.Pract:Scope & Roles,2,NU,12,8,1200,1350,HSON,218,false,true,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Angala,Massouh
12385,NURS,504,1,Advanced Pathophysiology,3,NU,8,12,1100,1350,HSON,102,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Houry,Puzanian
12386,NURS,505A,1,Adv.Prac.in Adult Gerontolo.I,4,NU,8,2,0800,1550,.,.,false,false,false,false,false,true,.,1200,1350,HSON,218,.,.,.,R,.,.,.,Samar,Noureddine
12387,NURS,506,1,Adv.Prac.in Adult Gerontol.III,4,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
12388,NURS,507,1,Essentials of Nurs. Adm.&Mangt,2,NU,0,20,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan
12389,NURS,508,1,Advan.Pract.in Nurs.Administ.,4,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit
12390,NURS,508,2,Advan.Pract.in Nurs.Administ.,4,NU,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan
12391,NURS,523,1,Adv.Community Assess.&Interven,3,NU,4,11,1200,1350,HSON,104,false,false,false,true,false,false,.,1500,1650,.,.,.,.,.,R,.,.,.,Gladys,Honein
13116,NURS,524,1,Cl.Res.in Pub.&Com.Health Care,4,NU,4,1,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein
12392,NURS,526,1,Comprehensive Exam,0,NU,4,6,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
12393,NURS,527,1,Sys.Appr.to Dev.&Eval.H.Car,3,NU,13,2,0900,1150,HSON,218,false,false,false,true,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit
12394,NURS,530,1,Stat.Reason.&Appl.in Nur.Reas.,2,NU,12,8,0900,1050,HSON,102,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Souha,Fares
12395,NURS,531,1,Pract.Appl.of Budgeting in Nur,1,NU,6,14,1300,1350,HSON,218,false,false,true,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan
12396,NURS,598,1,Project,3,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
12397,NURS,598,2,Project,3,NU,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Younan
12398,NURS,598,3,Project,3,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit
12399,NURS,598,4,Project,3,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein
12400,NURS,598,5,Project,3,NU,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Laila,Farhoud
13131,NURS,598A,1,Project,3,NU,5,0,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein
13162,NURS,598A,2,Project,3,NU,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Angala,Massouh
13386,NURS,598B,1,Project,3,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit
12401,NURS,599,1,Thesis,6,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit
12402,NURS,599,2,Thesis,6,NU,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
12403,NURS,599,3,Thesis,6,NU,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein
12404,NURS,599A,1,Thesis,6,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit
12405,NURS,599A,2,Thesis,6,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
12406,NURS,599A,3,Thesis,6,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Laila,Farhoud
12407,NURS,599A,4,Thesis,6,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein
12408,NURS,599A,5,Thesis,6,NU,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Angala,Massouh
13086,NURS,599A,6,Thesis,6,NU,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Houry,Puzanian
12409,NURS,599B,1,Thesis,6,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit
12410,NURS,599B,2,Thesis,6,NU,0,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
13396,NURS,599B,3,Thesis,6,NU,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Laila,Farhoud
12411,NURS,599C,1,Thesis,6,NU,2,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
13374,NURS,599C,2,Thesis,6,NU,1,4,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Gladys,Honein
12412,NURS,601,1,Philo.&Theor.Perspec.in Nur.Sc,3,NU,3,7,1000,1250,HSON,218,true,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Laila,Farhoud
12413,NURS,605,1,Bivariate Analysis &Lin.Regres,3,NU,3,7,1000,1150,HSON,218,false,false,true,false,false,false,.,1330,1520,HSON,218,M,.,.,.,.,.,.,Souha,Fares
12414,NURS,609,1,Research Seminar,0,NU,2,3,1300,1350,HSON,218,false,false,false,false,true,false,.,.,.,.,.,.,.,.,.,.,.,.,Nuhad,Yazbik-Dumit
13263,NURS,610,1,Adv.Searching of Scient.Litera,0,NU,13,7,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
12415,NURS,980,1,Qualifying Exam I:Compr.Exam,0,NU,3,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
12416,NURS,981,1,Qualif.Exam II:Def.of Thes.Pro,0,NU,3,2,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
13315,NURS,982,1,PhD Thesis,3,NU,1,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
13176,NURS,983A,1,PHD Thesis,6,NU,1,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
13055,NURS,984,1,PHD Thesis,9,NU,6,3,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
13317,NURS,987,1,PHD Thesis Defense,0,NU,1,5,.,.,.,.,false,false,false,false,false,false,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Noureddine
